select * from (select x.WdID x_WdID, x.Wd x_Wd, x.SID x_SID, x.SoundFile x_SoundFile, x.Ex x_Ex, x.IPA x_IPA, x.Trs x_Trs, hx.Ex hxEx from examples as x left join headword_exs as hx on x_Ex = hx.Ex and x_WdID = hx.WdID) where x_Ex is not null and hxEx is null order by x_WdID asc, x_SID asc;
726	⸣アシェー	1247	x	⸣アシェーヒャー　シ⸢グトゥナー⸣トー　⸢スン⸠トゥー	[⸣ʔaʃeːçaː ʃi⸢gutunaː⸣toː ⸢sun⸠tuː]	(嫌だ{EOS}とんでもない<アシェー>{EOS}仕事なんかするものか)	
1410	⸢アンサン	2302	htm_2302.wav	⸢ソー　シートー⸣　ア⸢タラン　アンザンバ　シー⸣　マ⸢ギーマギー⸣シ　ビ⸢コーンッふァ⸣　ナシェーンツォー	[⸢soː ʃiːtoː⸣ ʔa⸢taraŋ ʔanzamba ʃiː⸣ ma⸢giːmagiː⸣ʃi bi⸢koːŋffa⸣ naʃeːnʦoː]	(心配したのとは反対に<当らず>安産をして、大きな男の子を産んだそうだ)	
1411	⸢アンシキ⸣イトゥ	2303	htm_2303.wav	⸢アンシキ⸣イトゥ　⸢カイ⸣キー　ッ⸢ふィーリ	[⸢ʔaŋʃiki⸣ʔitu ⸢kai⸣kiː f⸢fiːri]	(網繕い糸を買ってきてくれ)	
1412	⸢アンシキ⸣パル	2304	htm_2304.wav	⸢アンシキ⸣パルシ　⸣アン　ス⸢クン	[⸢ʔaŋʃi̥ki⸣paruʃi ⸣ʔan su̥⸢kuŋ]	(網繕い針で網を編む)	
1413	⸢アンシン	2305	htm_2305.wav	⸣シラソージン　ウ⸢チナ⸣シ　⸣シラプスヌ　⸢シー⸣ヌン　イッ⸢ケナ　アイブバ　アンシン⸣　ヤ⸢ロー⸣ルメー	[⸣ʃirasoːʤiŋ ʔu⸢ʧina⸣ʃi ⸣ʃirapu̥sunu ⸢ʃiː⸣nuŋ ʔik⸢kena ʔaibuba ⸢ʔaŋʃiɲ⸣ ja⸢roː⸣ru meː]	(産室の精進祈願もうち済ませ、産婦の乳も大変よく出ている<滴り出ている、滲み出ている>ので安心であられますよ、もう)	
1414	⸣アイヤー	2306	htm_2306.wav	⸣アイヤー　⸢サンブリ⸣バ	[⸣ʔaijaː ⸢samburi⸣ba]	(そうはするなよ<そうはしないでおれよ>)	
1416	アイ⸢ヤンダ	2307	htm_2307.wav	アイ⸢ヤンダル　キュー⸣ヤ　キ⸢ララン⸣　ブ⸢レー⸣ル	[ʔai⸢jandaru kjuː⸣ja ki⸢raram⸣ bu⸢reː⸣ru]	(だから<そういう訳だから>今日は来れなかった<来れずにいた>のだろう)	
1416	アイ⸢ヤンダ	2308	htm_2308.wav	アイ⸢ベー⸣ティ	[ʔai⸢beː⸣ti]	(それだから<そうしているから>)	
1416	アイ⸢ヤンダ	2309	htm_2309.wav	アイヤ⸢レー⸣ティ	[ʔaija⸢reː⸣ti]	(それで{EOS}それだから)	
1419	⸣アイ⸢サバン⸣　カイ⸢サバン	2310	htm_2310.wav	⸣アイ⸢サバン⸣　カイ⸢サバン　ノー⸣リサーギ　⸢スー⸣カー　ミ⸢サ⸣ル	[ʔai⸢sabaŋ⸣kai⸢saban noː⸣risaːgi ⸢suː⸣kaː mi⸢sa⸣ru]	(どんなにしても、直りさえすればいいよ)	
1420	⸣アイ⸢シン⸣カイシン	2311	htm_2311.wav	アイ⸢シン⸣カイシン　⸢シーミラバ⸣ル　⸢フントー⸣ヌ　⸣クトー　ワ⸢カ⸣ル　⸢サン⸣カー　ワ⸢カラ⸣ヌ	[ʔai⸢ʃiŋ⸣kaiʃiŋ ⸢ʃiːmiraba⸣ru wa⸢ka⸣ru ⸢saŋ⸣kaː wa⸢kara⸣nu]	(いづれにしても<ああしてもこうしても>してみてはじめて<してみたらばぞ>分かる{EOS}しないと分からない)	
1424	ア⸢ス⸣カー	2312	htm_2312.wav	⸢ワー⸣　ヤー⸢ディン⸣　パ⸢リ⸣ス⸢ー⸣　ア⸢ス⸣カー　⸢タン⸣ガ　ヌ⸢カ⸣ル　⸣ウヤー　⸢ヌー⸣スワ	[⸢waː⸣ jaː⸢dim⸣ pa⸢ri⸣su⸢ː⸣ ʔa⸢su⸣kaː ⸢taŋ⸣ga nu⸢ka⸣ru ⸣ʔujaː ⸢nuː⸣suwa]	(君はどうしても<必ず>行くのか?そうしたら一人残される親はどうするのか)	
1424	ア⸢ス⸣カー	2313	htm_2313.wav	⸢ワー⸣　パ⸢ラ⸣ヌ⸢ー⸣　ア⸢ス⸣カー　⸢ヌー⸣スワメー	[⸢waː⸣ pa⸢ra⸣nu⸢ː⸣ ʔa⸢su⸣kaː ⸢nuː⸣suwameː]	(君は行かないの?そしたら、如何しようか)	
1424	ア⸢ス⸣カー	2313	x	⸢ワー⸣　パ⸢ラ⸣ヌ⸢ー⸣　ア⸢ス⸣カー　⸢ヌー⸣スワメー	[⸢waː⸣ pa⸢ra⸣nu⸢ː⸣ ʔa⸢su⸣kaː ⸢nuː⸣suwameː]	(君は行かないの?そしたら、如何しようか)	
1428	⸢アン	2314	htm_2314.wav	⸢アンタ	[⸢ʔanta]	(東の方)	
1428	⸢アン	2315	htm_2315.wav	⸢アンヌ　ホー　ホーラ⸣　カ⸢ジヌ⸣　フキ　⸣クン	[⸢ʔannu hoːra⸣ ka⸢ʤinu⸣ ɸu̥ki ⸣kuŋ]	(東の方から風が吹いてくる)	
1429	⸣アン	2316	htm_2316.wav	⸣アンシ　イ⸢ズ⸣　ガ⸢ラ⸣シ　クー⸢ディー	[⸣ʔaŋʃi ʔi⸢ʣu⸣ ga⸢ra⸣ʃi kuː⸢diː]	(網で魚を漁獲して<繋らせて>こようよ)	
1430	⸣アン	2317	htm_2317.wav	ム⸢チ⸣ナー　⸣アン　イ⸢リティ　アン⸣ムチ　ス⸢ク⸣リバ	[mu⸢ʧi⸣na ⸣ʔaŋ ʔi⸢riti ʔammu⸣ʧi su̥⸢ku⸣riba]	(餅に餡を入れて餡餅を作りなさいよ)	
1481	⸢イ⸣ー	2387	x	⸢イ⸣ー　ウイ⸢ゲ⸣ラ	[⸢ʔi⸣ː ʔui⸢ge⸣ra]	(当然だ<当たり前だ>{EOS}泳げるさ)	
2687	ウ⸢シヌクン	4508	htm_4508.wav	ウ⸢シヌキ 	[ʔu⸢ʃinuki]	(押し退けろ)	
3608	⸢オー⸣ヌッス	6281	x	⸢オー⸣ヌ　ッスヒャー　⸢タール⸣　アイブ　⸣ムヌ　⸢スン⸣トゥー	[⸢ʔoː⸣nu ⸣ssuçaː ⸢taːru⸣ ʔaibu ⸣munu ⸢sun⸣tuː]	(糞くらえ{EOS!}あかんべー、誰があんなものをするものか{EOS}絶対にしないぞ)	
8099	シ⸢トゥ⸣ナウン	14973	x	⸣ミツァ　シ⸢トゥ⸣ナイ　⸢ヤーラキ 	[⸣miʦa ʃi̥⸢tu⸣nai ⸢jaːraki]	(粘土を叩いて捏ねよ)	
