select h_i_WdID WdID_by_id, h_i_Wd2 Wd_by_id, h_w_WdID WdID_by_wd, h_w_Wd2 Wd_by_wd, hx.WdID hWdID, hx.PoSID hPosID, hx.MnID hMnID, hx.exid hExID, hx.Wd2 hWd, x_WdID WdID, x_Wd Wd, x_SID SID, x_SoundFile SoundFile, x_Ex Ex, x_IPA IPA, x_Trs Trs from (select s1.*, h_w.WdID h_w_WdID, h_w.Wd2 h_w_Wd2 from (select x.WdID x_WdID, x.Wd x_Wd, x.SID x_SID, x.SoundFile x_SoundFile, x.Ex x_Ex, x.IPA x_IPA, x.Trs x_Trs, h_i.WdID h_i_WdID, h_i.Wd2 h_i_Wd2 from examples as x left join headwords as h_i on x_WdID = h_i.WdID group by h_i.WdID, x.WdID, x.Ex) as s1 left join headwords as h_w on x_Wd = h_w.Wd2 group by h_w.WdID, h_i_WdID, x_WdID, x_Ex) left join headword_exs as hx on x_Ex = hx.Ex group by hx.WdID, hx.PoSID, hx.MnID, hx.exid, h_w_WdID, h_i_WdID, x_WdID, x_Ex having Wd_by_id <> Wd_by_wd order by WdID asc, SID asc;
WdID_by_id	Wd_by_id	WdID_by_wd	Wd_by_wd	hWdID	hPosID	hMnID	hExID	hWd	WdID	Wd	SID	SoundFile	Ex	IPA	Trs
1411	⸢アンサン	1412	⸢アンシキ⸣イトゥ	1412	0	0	1	⸢アンシキ⸣イトゥ	1411	⸢アンシキ⸣イトゥ	2303	htm_2303.wav	⸢アンシキ⸣イトゥ　⸢カイ⸣キー　ッ⸢ふィーリ	[⸢ʔaŋʃiki⸣ʔitu ⸢kai⸣kiː f⸢fiːri]	(網繕い糸を買ってきてくれ)
1412	⸢アンシキ⸣イトゥ	1413	⸢アンシキ⸣パル	1413	0	0	1	⸢アンシキ⸣パル	1412	⸢アンシキ⸣パル	2304	htm_2304.wav	⸢アンシキ⸣パルシ　⸣アン　ス⸢クン	[⸢ʔaŋʃi̥ki⸣paruʃi ⸣ʔan su̥⸢kuŋ]	(網繕い針で網を編む)
1413	⸢アンシキ⸣パル	1414	⸢アンシン	1414	0	0	1	⸢アンシン	1413	⸢アンシン	2305	htm_2305.wav	⸣シラソージン　ウ⸢チナ⸣シ　⸣シラプスヌ　⸢シー⸣ヌン　イッ⸢ケナ　アイブバ　アンシン⸣　ヤ⸢ロー⸣ルメー	[⸣ʃirasoːʤiŋ ʔu⸢ʧina⸣ʃi ⸣ʃirapu̥sunu ⸢ʃiː⸣nuŋ ʔik⸢kena ʔaibuba ⸢ʔaŋʃiɲ⸣ ja⸢roː⸣ru meː]	(産室の精進祈願もうち済ませ、産婦の乳も大変よく出ている<滴り出ている、滲み出ている>ので安心であられますよ、もう)
1414	⸢アンシン	1415	⸣アイヤー	1415	0	0	1	⸣アイヤー	1414	⸣アイヤー	2306	htm_2306.wav	⸣アイヤー　⸢サンブリ⸣バ	[⸣ʔaijaː ⸢samburi⸣ba]	(そうはするなよ<そうはしないでおれよ>)
1420	⸣アイ⸢サバン⸣　カイ⸢サバン	1421	⸣アイ⸢シン⸣カイシン	1421	0	0	1	⸣アイ⸢シン⸣カイシン	1420	⸣アイ⸢シン⸣カイシン	2311	htm_2311.wav	アイ⸢シン⸣カイシン　⸢シーミラバ⸣ル　⸢フントー⸣ヌ　⸣クトー　ワ⸢カ⸣ル　⸢サン⸣カー　ワ⸢カラ⸣ヌ	[ʔai⸢ʃiŋ⸣kaiʃiŋ ⸢ʃiːmiraba⸣ru wa⸢ka⸣ru ⸢saŋ⸣kaː wa⸢kara⸣nu]	(いづれにしても<ああしてもこうしても>してみてはじめて<してみたらばぞ>分かる{EOS}しないと分からない)
1429	⸢アン	1387	⸣アン	1430	0	0	1	⸣アン	1429	⸣アン	2316	htm_2316.wav	⸣アンシ　イ⸢ズ⸣　ガ⸢ラ⸣シ　クー⸢ディー	[⸣ʔaŋʃi ʔi⸢ʣu⸣ ga⸢ra⸣ʃi kuː⸢diː]	(網で魚を漁獲して<繋らせて>こようよ)
1429	⸢アン	1388	⸣アン	1430	0	0	1	⸣アン	1429	⸣アン	2316	htm_2316.wav	⸣アンシ　イ⸢ズ⸣　ガ⸢ラ⸣シ　クー⸢ディー	[⸣ʔaŋʃi ʔi⸢ʣu⸣ ga⸢ra⸣ʃi kuː⸢diː]	(網で魚を漁獲して<繋らせて>こようよ)
1429	⸢アン	1389	⸣アン	1430	0	0	1	⸣アン	1429	⸣アン	2316	htm_2316.wav	⸣アンシ　イ⸢ズ⸣　ガ⸢ラ⸣シ　クー⸢ディー	[⸣ʔaŋʃi ʔi⸢ʣu⸣ ga⸢ra⸣ʃi kuː⸢diː]	(網で魚を漁獲して<繋らせて>こようよ)
1429	⸢アン	1430	⸣アン	1430	0	0	1	⸣アン	1429	⸣アン	2316	htm_2316.wav	⸣アンシ　イ⸢ズ⸣　ガ⸢ラ⸣シ　クー⸢ディー	[⸣ʔaŋʃi ʔi⸢ʣu⸣ ga⸢ra⸣ʃi kuː⸢diː]	(網で魚を漁獲して<繋らせて>こようよ)
1429	⸢アン	1431	⸣アン	1430	0	0	1	⸣アン	1429	⸣アン	2316	htm_2316.wav	⸣アンシ　イ⸢ズ⸣　ガ⸢ラ⸣シ　クー⸢ディー	[⸣ʔaŋʃi ʔi⸢ʣu⸣ ga⸢ra⸣ʃi kuː⸢diː]	(網で魚を漁獲して<繋らせて>こようよ)
1622	⸣-ナ	1622	イ⸢カラー⸣ン	1622	0	0	1	イ⸢カラー⸣ン	1622	イ⸢カラー⸣ン	2607	htm_2607.wav	キ⸢ム⸣ヌ　イ⸢カラー⸣ヌ　ウ⸢ティ⸣シキ　ブ⸢ララヌ	[ki⸢mu⸣nu ʔi⸢karaː⸣nu ʔu⸢ti⸣ʃi̥ki bu⸢raranu]	(気持ち<気分>がどことなく変で、心配で落ち着いておられない)
