(動),333,1,domain,「(動)、(動)。」などを発見。すべての(動)採用可。(動)の中に昆虫も入っているが、(昆)もある。,
(植),244,1,domain,,
(地),88,1,domain,geographicではないような気がする。方言のこと？,
(数),78,1,domain,16367だけ(数)が２回出てくる。,
(海底地名),32,1,domain,,
(人),15,1,domain,すべて人名。品詞が名詞と固有名詞の間でゆれている。,
(動物),9,1,domain,(動)に統合して良さそう。(要確認),
(固),7,1,domain,(人)と同じ？,
(地名),7,1,domain,(地)と同じ。,
(幼),5,1,socioCultural,,
(名),3,0,,,
(人名),3,1,domain,(人)と同じ。,
(数詞),3,1,domain,(数)と同じ。15083も採用,
(副),3,0,,,
（擬音語）,3,1,meaningType,,
(他動),3,0,,,
(副詞的に),2,0,,,
(自動),2,0,,,
(牛馬が),2,0,,,
(幼児語),2,1,socioCultural,先頭にないものもすべて採用。(幼)と同じ。,
(動詞の連用形に付いて),1,0,,,
(受身動詞),1,0,,,
(可能動詞),1,0,,,
(仮に),1,0,,,
(連体),1,0,,,
(固有),1,1,domain,地名？(地),
(接尾語的),1,0,,,
(接続助詞的),1,0,,,
(夫の目を盗んで),1,0,,,
(犬の糞の高上がり{EOS}柄でもない者が高くとまって威張ること{EOS}身分不相応なことをして威張ること<諺>),1,0,,,
(補助動詞),1,0,,,
(昆虫),1,1,domain,(動)に統合？,
(昆),1,1,domain,(動)に統合？,
(根<本家>が強くなって<繁昌して>こそ枝葉<分家>も強くなる<繁昌する>),1,0,,,
(風が北から南へ降りる<荒天から好天になる>),1,0,,,
(け),1,0,,ふりがなにしてください。,done
(謙譲語),1,1,socioCultural,文頭にない(謙譲語)も採用,
（擬態語）,1,1,meaningType,（擬音語）も採用,
(イ),1,0,,,
(助数),1,0,,品詞にする,done
(植物),1,1,domain,(植)と同じ。,
(接助),1,0,,品詞にする。,done
(鳥や昆虫が),1,0,,,
(~が),1,0,,,
